scenario,scenario_weight,raw_total_delay,optimized_total_delay,delay_reduction,reduction_pct,is_tail_scenario,max_site_duration,mean_site_duration
0,0.02,4001524.873146823,1896931.307198343,2104593.56594848,52.59478905333942,False,689845.9297933521,90751.90510418071
1,0.02,3661067.790053134,1785572.7812780263,1875495.0087751076,51.22808744133874,False,394644.26079086744,83393.75965021283
2,0.02,12499765.433876613,2580455.92412256,9919309.509754054,79.35596521572269,False,9263382.480928386,275374.95156840293
3,0.02,3454785.610582717,1663670.2688300502,1791115.341752667,51.84447151412558,False,247394.04023491123,79144.26123639308
4,0.02,3553595.6623733435,1706018.216049068,1847577.4463242756,51.99177458164533,False,342337.81797603256,81393.49061454917
5,0.02,3209506.0136753093,1632625.8025276859,1576880.2111476234,49.131554962936065,False,223432.8767947902,73728.88975131042
6,0.02,3521726.9981321846,1678151.200839982,1843575.7972922027,52.348628904795234,False,272063.93110188865,80388.55578253913
7,0.02,3002518.932720003,1454758.3322611132,1547760.60045889,51.54873741484661,False,242449.72403516222,68809.68388598137
8,0.02,4488091.235890297,2038821.3335026735,2449269.9023876237,54.5726406540344,False,756722.0951071598,102106.926987645
9,0.02,4182426.337441355,2084187.6421318704,2098238.6953094844,50.16797729408677,False,916911.3313581914,96329.336947489
10,0.02,3418021.043367667,1661108.187731104,1756912.8556365632,51.40146398588385,False,206176.89108891485,78006.50867741638
11,0.02,3431709.54203459,1560082.2388006414,1871627.3032339488,54.53921086002805,False,391993.18408598047,77975.53916235593
12,0.02,3613058.105210481,1719521.0796589334,1893537.0255515478,52.40815316036103,False,274212.9466228951,82665.27962791566
13,0.02,3118618.8571544955,1548222.3116239614,1570396.5455305341,50.35551368926827,False,168671.3018958967,71463.22098923408
14,0.02,4425794.942569072,1892862.2128847407,2532932.7296843315,57.231136158649534,False,497328.3371786607,100072.9117491391
15,0.02,3630233.7756443396,1561158.9031902582,2069074.8724540814,56.99563720484738,False,369008.02522109053,83158.90625209293
16,0.02,3494131.054667574,1702490.5827983567,1791640.4718692172,51.27570900570215,False,429961.3049637948,80347.99362839303
17,0.02,5586426.809119245,2170154.805443961,3416272.003675284,61.153079068333696,False,1584108.4950968446,125134.10400795392
18,0.02,3653710.895469816,1644202.7235158717,2009508.1719539443,54.99910171999389,False,687727.4234254744,83621.93842546591
19,0.02,3880179.5732349516,1576627.6669030376,2303551.906331914,59.36714687695279,False,455565.7673154622,88596.77859720736
20,0.02,3321323.4282975174,1537544.1070335447,1783779.3212639727,53.70688401094146,False,224246.39007914838,75993.15870987633
21,0.02,3418849.5206039194,1624975.1441267077,1793874.3764772117,52.47011796413707,False,311305.95121037896,78054.12985645267
22,0.02,9213306.928764895,2105431.6117613637,7107875.317003531,77.14792714450888,False,6919118.237219403,213957.13553906576
23,0.02,3744632.762701779,1693195.388684802,2051437.3740169771,54.78340611795668,False,350226.6046992672,85127.80097310507
24,0.02,3205342.265565515,1549049.4196513966,1656292.8459141185,51.67288572291983,False,201578.04038342516,72849.29722974112
25,0.02,3600594.162652039,1559772.6249599885,2040821.5376920504,56.68013237539858,False,422498.66891171085,81653.74246821502
26,0.02,8417219.96714615,2113920.360142683,6303299.607003467,74.88576550935252,False,5577770.850565897,186220.05601180144
27,0.02,3374199.908147327,1536534.5906744709,1837665.3174728563,54.462253793429305,False,500591.794398606,76748.516109634
28,0.02,4147680.883738394,2145428.16349817,2002252.7202402237,48.274030147554406,False,1302128.6408861855,95866.8806007575
29,0.02,4113218.0304672066,1705230.4864472044,2407987.5440200022,58.542667229981156,False,540002.5853179725,94661.56465227803
30,0.02,3699825.2132577957,1605916.8471633608,2093908.3660944349,56.59479152126464,False,669247.6918188164,85175.58641058733
31,0.02,3758322.521832161,1476059.9979876871,2282262.523844474,60.72556334872195,False,488515.25830625184,84665.92255265154
32,0.02,4462900.005008972,2021969.8860982633,2440930.118910709,54.69381156134152,False,358284.5755066978,101214.14726924163
33,0.02,4615762.629379869,2410822.8928291323,2204939.736550737,47.769781801950494,False,940073.1401951213,104938.59133742348
34,0.02,5611187.571463791,2139252.644465458,3471934.9269983326,61.87522485712607,False,1984071.560651473,126029.79114928262
35,0.02,3920349.9276412646,1752476.8743356024,2167873.0533056622,55.29794771687623,False,405067.9193551772,88502.05023086505
36,0.02,3509094.0863177963,1730531.7722500153,1778562.314067781,50.684372385525926,False,573183.9731977194,79318.68880507925
37,0.02,4218768.592600113,1778886.2053227338,2439882.3872773787,57.833994297696925,False,345248.0691206326,95885.11435218986
38,0.02,3766069.9635114837,1896100.8400153415,1869969.1234961422,49.65306384676355,False,667836.4935562628,86364.98032565809
39,0.02,3379483.1666845502,1720481.4766352947,1659001.6900492555,49.090396614604906,False,242043.4673719257,77168.56793964922
40,0.02,4450055.503450331,1782868.130394693,2667187.3730556383,59.93604733666008,False,1120435.6130073792,101528.18674361521
41,0.02,3079461.219951643,1393343.6491397421,1686117.570811901,54.75365495391358,False,241150.7016461439,69882.88172210586
42,0.02,3027848.2193274978,1482576.2053312813,1545272.0139962165,51.03531954251754,False,178165.9167849446,69004.19158480101
43,0.02,2992684.250351756,1429161.8461449803,1563522.4042067756,52.24481680695185,False,218779.1106244796,68389.183403658
44,0.02,3636948.2221468203,1714694.3428969348,1922253.8792498854,52.85348489550989,False,290614.9903942062,82761.96230008906
